Tanggal,Close_interpolated
2024-03-15,0.17136277597034888
2024-03-16,0.1601901230975892
2024-03-17,0.16718283784396015
2024-03-18,0.17056527129615626
2024-03-19,0.1707993888236445
2024-03-20,0.15660362842667971
2024-03-21,0.15675432102777706
2024-03-22,0.14818004822413905
2024-03-23,0.13685764443183335
2024-03-24,0.14312135716033386
2024-03-25,0.11693669134177898
2024-03-26,0.11861752809320515
2024-03-27,0.1210337333384954
2024-03-28,0.11750677004192236
2024-03-29,0.11823015594963039
2024-03-30,0.11326884173464402
2024-03-31,0.10221991911872716
2024-04-01,0.08978524509040985
2024-04-02,0.07863796317947011
2024-04-03,0.0830647802313487
2024-04-04,0.1018835325316636
2024-04-05,0.08678303882236915
2024-04-06,0.08613709082079184
2024-04-07,0.05562047033705979
2024-04-08,0.051304679927526825
2024-04-09,0.036095546912766965
2024-04-10,0.04777417095576743
2024-04-11,0.05666704499665408
2024-04-12,0.03920983068100056
2024-04-13,0.02208715197005729
2024-04-14,0.003513585611336311
2024-04-15,-0.007659067261423312
2024-04-16,-0.0006663525150523569
2024-04-17,0.0027160809371437264
2024-04-18,0.002950198464631998
2024-04-19,-0.011245561932332874
2024-04-20,-0.011094869331235529
2024-04-21,-0.019669142134873537
2024-04-22,-0.03099154592717924
2024-04-23,-0.024727833198678724
2024-04-24,-0.050912499017233555
2024-04-25,-0.04923166226580737
2024-04-26,-0.04681545702051713
2024-04-27,-0.05034242031709016
2024-04-28,-0.049619034409382125
2024-04-29,-0.054580348624368565
2024-04-30,-0.06562927124028542
2024-05-01,-0.07806394526860273
2024-05-02,-0.08921122717954247
2024-05-03,-0.08478441012766377
2024-05-04,-0.06596565782734887
2024-05-05,-0.08106615153664332
2024-05-06,-0.08171209953822074
2024-05-07,-0.11222872002195279
2024-05-08,-0.11654451043148575
2024-05-09,-0.13175364344624563
2024-05-10,-0.12007501940324515
2024-05-11,-0.1111821453623585
2024-05-12,-0.1286393596780119
2024-05-13,-0.14576203838895518
2024-05-14,-0.16433560474767617
2024-05-15,-0.1755082576204359
2024-05-16,-0.16851554287406495
2024-05-17,-0.16513310942186885
2024-05-18,-0.1648989918943806
2024-05-19,-0.17909475229134544
2024-05-20,-0.1789440596902481
2024-05-21,-0.187518332493886
2024-05-22,-0.1988407362861917
2024-05-23,-0.19257702355769118
2024-05-24,-0.21876168937624613
2024-05-25,-0.21708085262481994
2024-05-26,-0.2146646473795297
2024-05-27,-0.21819161067610274
2024-05-28,-0.2174682247683947
2024-05-29,-0.22242953898338114
2024-05-30,-0.2334784615992979
2024-05-31,-0.2459131356276152
2024-06-01,-0.2570604175385549
2024-06-02,-0.2526336004866763
2024-06-03,-0.23381484818636145
2024-06-04,-0.2489153418956559
2024-06-05,-0.2495612898972333
2024-06-06,-0.28007791038096536
2024-06-07,-0.28439370079049836
2024-06-08,-0.2996028338052581
2024-06-09,-0.28792420976225763
2024-06-10,-0.27903133572137095
2024-06-11,-0.2964885500370245
2024-06-12,-0.31361122874796776
2024-06-13,-0.33218479510668875
2024-06-14,-0.34335744797944845
2024-06-15,-0.33636473323307753
2024-06-16,-0.33298229978088145
2024-06-17,-0.33274818225339314
2024-06-18,-0.34694394265035794
2024-06-19,-0.3467932500492606
2024-06-20,-0.3553675228528986
2024-06-21,-0.3666899266452043
2024-06-22,-0.36042621391670376
2024-06-23,-0.3866108797352587
2024-06-24,-0.38493004298383254
2024-06-25,-0.3825138377385423
2024-06-26,-0.3860408010351153
2024-06-27,-0.3853174151274072
2024-06-28,-0.3902787293423936
2024-06-29,-0.4013276519583105
2024-06-30,-0.41376232598662777
2024-07-01,-0.4249096078975675
2024-07-02,-0.4204827908456889
2024-07-03,-0.401664038545374
2024-07-04,-0.4167645322546685
2024-07-05,-0.4174104802562459
2024-07-06,-0.44792710073997793
2024-07-07,-0.45224289114951094
2024-07-08,-0.4674520241642708
2024-07-09,-0.4557734001212703
2024-07-10,-0.44688052608038364
2024-07-11,-0.464337740396037
2024-07-12,-0.48146041910698023
2024-07-13,-0.5000339854657012
2024-07-14,-0.5112066383384609
2024-07-15,-0.5042139235920899
2024-07-16,-0.5008314901398939
2024-07-17,-0.5005973726124057
2024-07-18,-0.5147931330093705
2024-07-19,-0.5146424404082731
2024-07-20,-0.5232167132119112
2024-07-21,-0.5345391170042169
2024-07-22,-0.5282754042757164
2024-07-23,-0.5544600700942713
2024-07-24,-0.5527792333428451
2024-07-25,-0.5503630280975549
2024-07-26,-0.5538899913941279
2024-07-27,-0.5531666054864198
2024-07-28,-0.5581279197014063
2024-07-29,-0.5691768423173229
2024-07-30,-0.5816115163456402
2024-07-31,-0.59275879825658
2024-08-01,-0.5883319812047014
2024-08-02,-0.5695132289043865
2024-08-03,-0.5846137226136809
2024-08-04,-0.5852596706152584
2024-08-05,-0.6157762910989905
2024-08-06,-0.6200920815085234
2024-08-07,-0.6353012145232833
2024-08-08,-0.6236225904802828
2024-08-09,-0.6147297164393961
2024-08-10,-0.6321869307550496
2024-08-11,-0.6493096094659929
2024-08-12,-0.6678831758247139
2024-08-13,-0.6790558286974736
2024-08-14,-0.6720631139511026
2024-08-15,-0.6686806804989066
2024-08-16,-0.6684465629714181
2024-08-17,-0.6826423233683829
2024-08-18,-0.6824916307672856
2024-08-19,-0.6910659035709237
2024-08-20,-0.7023883073632293
2024-08-21,-0.6961245946347289
2024-08-22,-0.7223092604532838
2024-08-23,-0.7206284237018575
2024-08-24,-0.7182122184565674
2024-08-25,-0.7217391817531403
2024-08-26,-0.7210157958454323
2024-08-27,-0.7259771100604188
2024-08-28,-0.7370260326763356
2024-08-29,-0.7494607067046529
2024-08-30,-0.7606079886155926
2024-08-31,-0.7561811715637141
2024-09-01,-0.7373624192633992
2024-09-02,-0.7524629129726936
2024-09-03,-0.7531088609742709
2024-09-04,-0.7836254814580029
2024-09-05,-0.7879412718675358
2024-09-06,-0.8031504048822957
2024-09-07,-0.7914717808392953
2024-09-08,-0.7825789067984086
2024-09-09,-0.8000361211140621
2024-09-10,-0.8171587998250054
2024-09-11,-0.8357323661837264
2024-09-12,-0.8469050190564861
2024-09-13,-0.8399123043101151
2024-09-14,-0.8365298708579191
2024-09-15,-0.8362957533304308
2024-09-16,-0.8504915137273956
2024-09-17,-0.8503408211262983
2024-09-18,-0.8589150939299364
2024-09-19,-0.870237497722242
2024-09-20,-0.8639737849937416
2024-09-21,-0.8901584508122965
2024-09-22,-0.88847761406087
2024-09-23,-0.8860614088155798
2024-09-24,-0.8895883721121528
2024-09-25,-0.8888649862044448
2024-09-26,-0.8938263004194312
2024-09-27,-0.9048752230353481
2024-09-28,-0.9173098970636654
2024-09-29,-0.9284571789746051
2024-09-30,-0.9240303619227266
2024-10-01,-0.9052116096224117
2024-10-02,-0.9203121033317061
2024-10-03,-0.9209580513332836
2024-10-04,-0.9514746718170156
2024-10-05,-0.9557904622265485
2024-10-06,-0.9709995952413084
2024-10-07,-0.959320971198308
2024-10-08,-0.9504280971574213
2024-10-09,-0.9678853114730748
2024-10-10,-0.9850079901840179
2024-10-11,-1.0035815565427388
2024-10-12,-1.0147542094154987
2024-10-13,-1.0077614946691276
2024-10-14,-1.0043790612169314
2024-10-15,-1.0041449436894432
2024-10-16,-1.018340704086408
2024-10-17,-1.0181900114853109
2024-10-18,-1.0267642842889488
2024-10-19,-1.0380866880812545
2024-10-20,-1.031822975352754
2024-10-21,-1.0580076411713089
2024-10-22,-1.0563268044198828
2024-10-23,-1.0539105991745925
2024-10-24,-1.0574375624711656
2024-10-25,-1.0567141765634576
2024-10-26,-1.061675490778444
2024-10-27,-1.0727244133943608
2024-10-28,-1.085159087422678
2024-10-29,-1.0963063693336177
2024-10-30,-1.091879552281739
2024-10-31,-1.0730607999814241
2024-11-01,-1.0881612936907186
2024-11-02,-1.088807241692296
2024-11-03,-1.119323862176028
2024-11-04,-1.123639652585561
2024-11-05,-1.1388487856003209
2024-11-06,-1.1271701615573204
2024-11-07,-1.1182772875164337
2024-11-08,-1.1357345018320872
2024-11-09,-1.1528571805430305
2024-11-10,-1.1714307469017515
2024-11-11,-1.1826033997745113
2024-11-12,-1.1756106850281403
2024-11-13,-1.1722282515759441
2024-11-14,-1.1719941340484559
2024-11-15,-1.1861898944454206
2024-11-16,-1.1860392018443233
2024-11-17,-1.1946134746479613
2024-11-18,-1.205935878440267
2024-11-19,-1.1996721657117664
2024-11-20,-1.2258568315303213
2024-11-21,-1.2241759947788953
2024-11-22,-1.221759789533605
2024-11-23,-1.225286752830178
2024-11-24,-1.22456336692247
2024-11-25,-1.2295246811374565
2024-11-26,-1.2405736037533732
2024-11-27,-1.2530082777816907
2024-11-28,-1.2641555596926304
2024-11-29,-1.2597287426407517
2024-11-30,-1.2409099903404368
2024-12-01,-1.2560104840497313
2024-12-02,-1.2566564320513087
2024-12-03,-1.2871730525350407
2024-12-04,-1.2914888429445734
2024-12-05,-1.3066979759593333
2024-12-06,-1.2950193519163329
2024-12-07,-1.2861264778754462
2024-12-08,-1.3035836921910997
2024-12-09,-1.320706370902043
2024-12-10,-1.339279937260764
2024-12-11,-1.3504525901335238
2024-12-12,-1.3434598753871527
2024-12-13,-1.3400774419349566
2024-12-14,-1.3398433244074683
2024-12-15,-1.3540390848044332
2024-12-16,-1.353888392203336
2024-12-17,-1.362462665006974
2024-12-18,-1.3737850687992796
2024-12-19,-1.367521356070779
2024-12-20,-1.393706021889334
2024-12-21,-1.392025185137908
2024-12-22,-1.3896089798926174
2024-12-23,-1.3931359431891905
2024-12-24,-1.3924125572814827
2024-12-25,-1.397373871496469
2024-12-26,-1.408422794112386
2024-12-27,-1.4208574681407031
2024-12-28,-1.432004750051643
2024-12-29,-1.4275779329997642
2024-12-30,-1.4087591806994495
2024-12-31,-1.4238596744087437
